Store,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,Year,Month,Week,Day,DayOfWeek,IsWeekend,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,State,avg_4w,std_4w,median_4w,avg_1w,dev_4w,lag_7,lag_14,lag_28,lag_365,CompetitionOpen,IsPromoMonth
23,2015-07-11,4219,393,1,0,0,0,2015,7,28,11,6,1,3,0,4060.0,8.0,2005.0,0,0.0,0.0,none,1,5570.583333333333,1826.4907887666104,4918.0,4541.166666666667,-1351.583333333333,6202.0,3562.0,4133.0,4893.0,119.0,0
159,2013-02-23,5735,603,1,0,0,0,2013,2,8,23,6,1,3,0,8530.0,3.0,2013.0,0,0.0,0.0,none,5,7662.041666666667,2070.099965642632,7483.5,9012.333333333334,-1927.041666666667,6687.0,7718.0,10770.0,7875.392857142857,0.0,0
300,2013-06-20,6143,767,1,1,0,0,2013,6,25,20,4,0,0,2,120.0,4.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",8,6328.304347826087,1140.0013729968846,6098.0,6009.5,-185.304347826087,4969.0,6640.0,6600.0,6288.75,50.0,0
424,2014-10-20,8158,935,1,1,0,0,2014,10,43,20,1,0,3,2,1250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",7,7103.304347826087,1680.9256496126447,7005.0,6087.666666666667,1054.695652173913,7074.0,9541.0,7685.0,7084.607142857143,0.0,1
790,2013-07-19,7789,697,1,1,0,1,2013,7,29,19,5,0,3,2,9070.0,12.0,2003.0,0,0.0,0.0,none,2,7452.208333333333,1331.6165063288818,7507.0,7715.0,336.79166666666697,6748.0,8064.0,8766.0,7440.142857142857,115.0,0
676,2014-02-15,4387,1066,1,0,0,0,2014,2,7,15,6,1,1,1,1410.0,9.0,2008.0,0,0.0,0.0,none,3,7242.892857142857,1549.4666546980493,7079.5,7053.714285714285,-2855.892857142857,4708.0,5036.0,4961.0,4063.0,65.0,0
811,2015-06-08,3764,659,1,0,0,0,2015,6,24,8,1,0,0,0,410.0,9.0,2012.0,0,0.0,0.0,none,10,4245.181818181818,594.0894302057992,4112.5,4575.333333333333,-481.181818181818,4250.0,3522.0,5343.0,4259.357142857143,33.0,0
553,2015-05-23,10923,941,1,0,0,0,2015,5,21,23,6,1,2,0,3040.0,9.0,2002.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2,8133.0,2229.557034800539,7212.0,7885.5,2790.0,11613.0,6966.0,10139.0,9167.0,152.0,0
279,2013-12-19,12776,867,1,1,0,0,2013,12,51,19,4,0,3,2,2320.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",8,9746.5,3247.780138200085,9041.5,12028.666666666666,3029.5,6902.0,11377.0,8309.0,9688.57142857143,0.0,0
392,2014-07-09,5540,535,1,0,0,1,2014,7,28,9,3,0,0,0,2120.0,0.0,0.0,0,0.0,0.0,none,5,7509.173913043478,2483.50715452186,7018.0,6835.666666666667,-1969.173913043478,10722.0,6493.0,9349.0,5228.0,0.0,0
484,2013-11-01,7894,803,1,0,0,0,2013,11,44,1,5,0,0,2,14300.0,3.0,2011.0,0,0.0,0.0,none,4,7105.541666666667,1500.194218706558,6883.5,6761.0,788.458333333333,6347.0,6063.0,8100.0,7041.285714285715,32.0,0
79,2013-10-25,5724,614,1,1,0,0,2013,10,43,25,5,0,0,0,3320.0,0.0,0.0,0,0.0,0.0,none,14,5123.217391304348,1267.0358736588084,4953.0,5442.5,600.782608695652,4226.0,5094.0,3621.0,5205.571428571428,0.0,0
53,2014-04-26,2955,347,1,0,0,0,2014,4,17,26,6,1,0,2,30360.0,9.0,2013.0,0,0.0,0.0,none,6,5455.909090909091,1497.6289167528694,5075.0,4608.6,-2500.909090909091,7210.0,4318.0,3120.0,6204.0,7.0,0
606,2014-04-23,5029,583,1,0,0,1,2014,4,17,23,3,0,0,0,2260.0,11.0,2007.0,0,0.0,0.0,none,13,6036.909090909091,1613.0655791909276,5454.0,6533.5,-1007.909090909091,4076.0,6518.0,5723.0,7102.0,77.0,0
523,2013-08-13,19541,2177,1,1,0,0,2013,8,33,13,2,0,2,2,50.0,11.0,2013.0,0,0.0,0.0,none,8,17680.708333333332,2381.739818579225,17154.5,17861.166666666668,1860.291666666668,20111.0,16471.0,16118.0,17703.785714285714,0.0,0
983,2013-10-23,10499,1719,1,1,0,1,2013,10,43,23,3,0,0,0,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",9,11344.478260869566,2461.876702280844,10963.0,10371.833333333334,-845.4782608695659,8068.0,17318.0,9142.0,11335.035714285714,0.0,1
1068,2014-07-10,3395,250,1,0,0,0,2014,7,28,10,4,0,3,2,5010.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",5,4498.391304347826,1241.2467976386572,4373.0,4201.833333333333,-1103.391304347826,5201.0,3061.0,4352.0,3292.0,0.0,1
951,2014-05-17,6572,657,1,0,0,0,2014,5,20,17,6,1,3,2,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",8,7909.136363636364,1875.8323687786124,7649.0,6585.333333333333,-1337.136363636364,9416.0,11493.0,7189.0,8401.0,0.0,0
977,2013-08-22,3032,402,1,0,0,1,2013,8,34,22,4,0,0,0,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2,5039.0,2207.484679153097,3914.5,3958.6666666666665,-2007.0,6077.0,3532.0,3871.0,4872.642857142857,95.0,0
1078,2015-05-02,8163,619,1,0,0,0,2015,5,18,2,6,1,3,2,670.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",4,7219.090909090909,1936.238496454276,6708.0,8765.4,943.909090909091,4370.0,8055.0,6288.0,10713.0,0.0,0
535,2013-12-30,9531,1117,1,0,0,1,2013,12,1,30,1,0,0,0,3570.0,4.0,2007.0,0,0.0,0.0,none,3,9722.318181818182,3150.2256969237046,8937.0,7657.75,-191.318181818182,11870.0,7730.0,7190.0,9247.607142857143,80.0,0
855,2013-06-28,5937,654,1,0,0,0,2013,6,26,28,5,0,0,0,3440.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",3,5371.291666666667,1474.7028139570202,4990.0,4674.166666666667,565.708333333333,5877.0,4163.0,3465.0,5473.285714285715,0.0,0
133,2014-08-05,7517,867,1,1,0,1,2014,8,32,5,2,0,0,0,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2,6031.166666666667,1884.6142418489017,5719.0,7018.833333333333,1485.833333333333,8371.0,3389.0,7420.0,7544.0,12.0,0
473,2014-04-17,5035,721,1,1,0,1,2014,4,16,17,4,0,0,0,50.0,0.0,0.0,0,0.0,0.0,none,4,3536.583333333333,1197.9739387695436,3259.0,4199.333333333333,1498.4166666666663,3008.0,5274.0,1998.0,2728.0,0.0,0
250,2015-06-11,7238,574,1,0,0,0,2015,6,24,11,4,0,3,0,3520.0,0.0,0.0,1,18.0,2012.0,"Feb,May,Aug,Nov",12,9525.666666666666,2113.055922907232,9232.0,8514.4,-2287.666666666666,11906.0,9242.0,9969.0,7283.0,0.0,0
946,2014-04-02,4885,578,1,1,0,0,2014,4,14,2,3,0,0,0,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",0,3992.2916666666665,1225.7101040041937,3687.5,4352.166666666667,892.7083333333335,2940.0,5865.0,4028.0,4476.0,28.0,1
863,2013-08-11,2943,392,1,0,0,0,2013,8,32,11,7,1,0,2,21370.0,11.0,2010.0,0,0.0,0.0,none,2,8661.392857142857,3188.358817802382,8777.5,8510.142857142857,-5718.392857142857,2854.0,2565.0,3503.0,8661.392857142857,33.0,0
738,2013-12-16,16515,1100,1,1,0,0,2013,12,51,16,1,0,3,2,5980.0,10.0,2005.0,0,0.0,0.0,none,4,9330.75,1339.7508610055888,9134.5,8482.666666666666,7184.25,8912.0,9536.0,6144.0,9060.607142857143,98.0,0
833,2015-02-20,6661,568,1,1,0,0,2015,2,8,20,5,0,3,2,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",8,5284.166666666667,965.0946187749704,5404.5,5212.333333333333,1376.833333333333,3979.0,5537.0,4155.0,6222.0,182.0,0
276,2014-12-27,2243,308,1,0,0,0,2014,12,52,27,6,1,0,0,2960.0,10.0,2014.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",8,5085.045454545455,1500.8613868700209,5348.0,5096.75,-2842.045454545455,6426.0,4944.0,2537.0,4770.0,2.0,1
199,2014-04-09,6523,511,1,0,0,0,2014,4,15,9,3,0,3,2,6360.0,12.0,2010.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",6,7584.0,1724.6662437045356,7125.0,7719.833333333333,-1061.0,9709.0,6768.0,9817.0,7949.0,40.0,0
415,2014-10-27,5067,476,1,0,0,1,2014,10,44,27,1,0,3,2,6910.0,4.0,2005.0,0,0.0,0.0,none,6,6199.478260869565,1025.490519860672,6203.0,6126.833333333333,-1132.478260869565,5533.0,6864.0,4073.0,5926.178571428572,114.0,0
387,2014-10-23,8667,1140,1,1,0,0,2014,10,43,23,4,0,2,0,210.0,0.0,0.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",5,8859.652173913044,2784.89254907284,7769.0,8190.666666666667,-192.65217391304395,6877.0,10028.0,8974.0,8693.0,0.0,0
462,2015-02-07,1828,254,1,0,0,0,2015,2,6,7,6,1,0,0,44320.0,8.0,2008.0,0,0.0,0.0,none,4,4556.666666666667,1381.143057372239,4660.5,4803.666666666667,-2728.666666666667,5639.0,3756.0,8139.0,4605.0,78.0,0
133,2014-06-04,7262,828,1,1,0,0,2014,6,23,4,3,0,0,0,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2,6238.826086956522,1939.88653961031,6168.0,7587.6,1023.173913043478,6168.0,2983.0,8277.0,9613.0,10.0,1
835,2014-10-08,5625,651,1,1,0,1,2014,10,41,8,3,0,0,0,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",8,5823.523809523809,2461.315331668164,5289.0,6055.0,-198.5238095238092,7440.0,3880.0,6880.0,5311.0,82.0,0
15,2014-10-20,8064,760,1,1,0,1,2014,10,43,20,1,0,3,2,4110.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",8,6223.304347826087,1724.232251672468,5372.0,4829.0,1840.695652173913,5372.0,7712.0,6226.0,6191.285714285715,55.0,1
527,2015-03-12,8101,817,1,0,0,0,2015,3,11,12,4,0,3,2,5830.0,4.0,2008.0,0,0.0,0.0,none,8,10308.5,1711.3673404366004,10632.0,9987.5,-2207.5,10922.0,7717.0,10763.0,8103.0,83.0,0
413,2013-09-12,6647,856,1,1,0,0,2013,9,37,12,4,0,0,2,760.0,9.0,2014.0,0,0.0,0.0,none,6,6182.391304347826,1686.0932719571383,5535.0,6536.833333333333,464.608695652174,4894.0,7058.0,5194.0,6318.214285714285,0.0,0
174,2015-05-22,7509,562,1,1,0,0,2015,5,21,22,5,0,0,0,13090.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",9,6647.863636363636,819.3861985805243,6782.0,7017.333333333333,861.136363636364,6697.0,5353.0,6668.0,5890.0,0.0,0
169,2014-11-22,5801,554,1,0,0,0,2014,11,47,22,6,1,3,0,980.0,7.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",9,5987.521739130435,1476.8568241543874,5418.0,4963.5,-186.52173913043487,6732.0,6546.0,8265.0,8234.0,4.0,1
1004,2014-04-22,3189,321,1,0,0,1,2014,4,17,22,2,0,3,2,970.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",8,4869.272727272727,1386.2094317759452,4622.5,6164.75,-1680.272727272727,3542.0,5432.0,5023.0,6226.0,0.0,0
287,2013-12-13,8005,828,1,0,0,0,2013,12,50,13,5,0,2,0,2740.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,8452.833333333334,1303.2522751768452,8293.0,8057.333333333333,-447.83333333333394,8529.0,6438.0,6886.0,8206.07142857143,55.0,0
638,2013-03-26,5954,478,1,1,0,1,2013,3,13,26,2,0,3,0,10170.0,11.0,2001.0,0,0.0,0.0,none,1,5593.25,988.492979016653,5715.0,6126.5,360.75,7390.0,5805.0,6437.0,5654.892857142857,136.0,0
655,2013-03-13,4896,479,1,0,0,0,2013,3,11,13,3,0,3,2,960.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",8,6340.166666666667,1529.3549270047235,6375.5,6244.166666666667,-1444.166666666667,6377.0,4747.0,7373.0,6152.428571428572,4.0,0
1032,2015-04-21,7502,890,1,0,0,0,2015,4,17,21,2,0,3,2,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",8,9873.363636363636,3417.285229193247,9079.0,9072.166666666666,-2371.363636363636,13411.0,15384.0,11392.0,9688.5,26.0,1
519,2013-04-11,5317,577,1,1,0,0,2013,4,15,11,4,0,2,2,2510.0,8.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",8,5985.818181818182,1615.4804868716933,5585.0,5195.0,-668.818181818182,3694.0,6499.0,5061.0,5694.178571428572,44.0,1
319,2014-11-10,9625,997,1,1,0,0,2014,11,46,10,1,0,0,2,570.0,9.0,2012.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",3,7303.833333333333,1500.613227307761,6902.5,8663.5,2321.166666666667,6130.0,9129.0,8827.0,7382.714285714285,26.0,0
857,2014-08-14,6746,827,1,0,0,1,2014,8,33,14,4,0,2,0,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",3,7876.75,1203.8404939121333,7992.0,7428.833333333333,-1130.75,8373.0,8784.0,9689.0,7278.0,108.0,0
886,2015-03-06,7247,719,1,1,0,0,2015,3,10,6,5,0,0,2,12430.0,10.0,2004.0,0,0.0,0.0,none,13,6247.333333333333,2032.079180814924,6354.5,7573.666666666667,999.666666666667,6103.0,8378.0,9438.0,7983.0,125.0,0
556,2013-04-08,10177,1111,1,1,0,0,2013,4,15,8,1,0,3,2,1140.0,11.0,2014.0,0,0.0,0.0,none,2,6720.590909090909,1583.7999711089935,5990.0,5911.0,3456.409090909091,10483.0,6763.0,11647.0,6899.535714285715,0.0,0
368,2014-06-14,8025,663,1,0,0,0,2014,6,24,14,6,1,3,2,1450.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2,9929.227272727272,2790.198558079065,9719.0,7960.8,-1904.227272727272,11055.0,6834.0,9714.0,6477.0,110.0,0
763,2013-05-28,5675,518,1,1,0,0,2013,5,22,28,2,0,3,2,32240.0,3.0,2010.0,0,0.0,0.0,none,8,5957.0,846.1762227810472,5908.0,5385.833333333333,-282.0,6032.0,6959.0,6281.0,5998.357142857143,38.0,0
575,2013-07-01,6537,643,1,1,0,0,2013,7,27,1,1,0,0,0,960.0,5.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",5,4769.416666666667,1849.3709369185085,4132.5,3947.3333333333335,1767.583333333333,3096.0,3970.0,7107.0,4958.285714285715,62.0,1
568,2015-01-17,5697,531,1,0,0,0,2015,1,3,17,6,1,3,2,4270.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2,5686.9047619047615,1330.5778408181125,5511.0,5134.5,10.095238095238528,5603.0,4166.0,5464.0,4163.0,0.0,1
463,2013-06-28,5434,922,1,0,0,0,2013,6,26,28,5,0,0,0,4160.0,0.0,0.0,0,0.0,0.0,none,4,6163.5,1729.7781712517738,5940.0,5220.666666666667,-729.5,5458.0,5505.0,3648.0,6293.071428571428,0.0,0
1037,2015-06-16,8177,888,1,1,0,0,2015,6,25,16,2,0,0,2,150.0,0.0,0.0,0,0.0,0.0,none,8,6695.818181818182,1490.9529913819626,6024.0,6199.333333333333,1481.181818181818,5343.0,7372.0,5634.0,9295.0,0.0,0
852,2013-01-04,4548,602,1,0,0,1,2013,1,1,4,5,0,2,0,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",3,4489.5,136.47160876900367,4489.5,4489.5,58.5,4489.5,4489.5,4489.5,4489.5,105.0,1
221,2014-02-17,7704,668,1,1,0,0,2014,2,8,17,1,0,3,2,13530.0,9.0,2013.0,0,0.0,0.0,none,7,5287.958333333333,1081.322599137647,5176.5,4729.166666666667,2416.041666666667,4817.0,6367.0,4134.0,5149.892857142857,5.0,0
946,2013-09-28,2681,362,1,0,0,0,2013,9,39,28,6,1,0,0,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",0,3888.8333333333335,1019.9867717243952,3615.0,4422.666666666667,-1207.8333333333337,3349.0,4443.0,5056.0,3995.857142857143,21.0,0
133,2015-06-26,4817,592,1,0,0,0,2015,6,26,26,5,0,0,0,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2,5972.041666666667,1628.9274006073065,5438.5,4886.833333333333,-1155.041666666667,6290.0,5391.0,3152.0,4880.0,22.0,1
308,2013-11-29,8468,891,1,0,0,0,2013,11,48,29,5,0,0,0,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",8,8753.869565217392,1859.9061145500627,7892.0,7794.166666666667,-285.86956521739194,9155.0,6981.0,5756.0,8366.107142857143,83.0,0
353,2015-01-17,4765,1258,1,0,0,0,2015,1,3,17,6,1,1,1,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2,6161.5,1273.8866889548287,5999.0,5940.714285714285,-1396.5,3894.0,4409.0,6012.0,5287.0,0.0,0
867,2014-10-30,4423,425,1,0,0,0,2014,10,44,30,4,0,3,2,21810.0,9.0,2012.0,0,0.0,0.0,none,2,3935.071428571429,1288.838090816152,4018.0,3737.142857142857,487.9285714285716,4481.0,3763.0,5429.0,4522.0,25.0,0
1064,2013-02-25,7091,892,1,0,0,0,2013,2,9,25,1,0,0,2,420.0,0.0,0.0,0,0.0,0.0,none,3,8749.25,2096.172044258399,8606.5,9340.333333333334,-1658.25,8421.0,9005.0,8659.0,8699.92857142857,0.0,0
559,2013-05-29,6438,849,1,1,0,0,2013,5,22,29,3,0,3,0,3910.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2,5590.523809523809,2124.8825995580937,5896.0,5412.666666666667,847.4761904761908,6243.0,1941.0,7708.0,5900.178571428572,78.0,1
306,2014-05-30,5730,577,1,0,0,0,2014,5,22,30,5,0,0,0,5100.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",8,4193.478260869565,986.7952661181556,4226.0,4041.0,1536.521739130435,4428.0,3047.0,3964.0,4262.178571428572,85.0,0
959,2014-12-13,5396,548,1,0,0,0,2014,12,50,13,6,1,0,2,1060.0,12.0,2005.0,0,0.0,0.0,none,8,7380.333333333333,1902.471931271356,7316.5,6468.166666666667,-1984.333333333333,10139.0,8074.0,7262.0,6569.0,108.0,0
533,2014-09-23,8160,907,1,0,0,0,2014,9,39,23,2,0,0,2,5950.0,0.0,0.0,0,0.0,0.0,none,3,8842.375,2005.2288780238707,8063.5,9207.666666666666,-682.375,13430.0,6833.0,9125.0,11324.0,0.0,0
299,2013-02-18,5841,622,1,1,0,0,2013,2,8,18,1,0,3,2,38630.0,9.0,2012.0,0,0.0,0.0,none,8,4224.291666666667,631.89229125985,4058.5,4080.0,1616.708333333333,4989.0,4885.0,3144.0,4123.071428571428,5.0,0
285,2015-02-26,4322,416,1,0,0,0,2015,2,9,26,4,0,0,0,2410.0,0.0,0.0,0,0.0,0.0,none,8,5355.791666666667,1132.919582669971,5251.5,4880.333333333333,-1033.791666666667,5984.0,3971.0,6304.0,3876.0,0.0,0
771,2014-06-25,5721,592,1,0,0,0,2014,6,26,25,3,0,0,0,20640.0,9.0,2007.0,0,0.0,0.0,none,3,7628.285714285715,1585.3692990233264,7450.0,7037.0,-1907.285714285715,9238.0,8906.0,7378.0,5349.0,81.0,0
770,2013-01-15,4595,589,1,0,0,0,2013,1,3,15,2,0,0,2,100.0,4.0,2015.0,0,0.0,0.0,none,3,6635.272727272727,1877.53418562268,6299.0,6691.333333333333,-2040.272727272727,10913.0,6635.272727272727,6635.272727272727,6635.272727272727,0.0,0
936,2013-02-25,6234,834,1,0,0,0,2013,2,9,25,1,0,0,0,580.0,2.0,2008.0,0,0.0,0.0,none,9,7984.291666666667,1569.8839746428969,7908.0,8703.666666666666,-1750.291666666667,8657.0,9030.0,8050.0,7982.321428571428,60.0,0
795,2014-04-10,2498,310,1,0,0,0,2014,4,15,10,4,0,3,0,510.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",5,4221.208333333333,1515.896519904301,3849.0,3886.0,-1723.208333333333,5654.0,2528.0,4181.0,5218.0,0.0,0
678,2013-06-27,6187,709,1,0,0,0,2013,6,26,27,4,0,2,0,3250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",3,6455.521739130435,1766.6976092947396,6015.0,5394.833333333333,-268.521739130435,6119.0,5102.0,4973.0,6502.571428571428,0.0,0
894,2015-07-08,6493,886,1,0,0,1,2015,7,28,8,3,0,0,0,190.0,11.0,2012.0,0,0.0,0.0,none,4,8633.833333333334,2719.1848789291803,7606.5,8391.166666666666,-2140.833333333334,13239.0,5841.0,12329.0,5777.0,32.0,0
304,2013-12-20,11327,1508,1,1,0,0,2013,12,51,20,5,0,0,0,1950.0,7.0,2015.0,0,0.0,0.0,none,8,8423.208333333334,2490.8663060690646,7529.5,10645.166666666666,2903.791666666666,6907.0,9949.0,9771.0,8405.82142857143,0.0,0
