Store,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,Year,Month,Week,Day,DayOfWeek,IsWeekend,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,State
470,2013-10-26,12107,1864,1,0,none,0,2013,10,43,26,6,1,a,c,50.0,0.0,0.0,0,0.0,0.0,none,"HB,NI"
79,2013-10-25,5724,614,1,1,none,0,2013,10,43,25,5,0,a,a,3320.0,0.0,0.0,0,0.0,0.0,none,TH
308,2014-03-24,7171,819,1,0,none,0,2014,3,13,24,1,0,a,a,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",NW
1039,2013-02-01,5886,807,1,0,none,0,2013,2,5,1,5,0,a,c,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",BY
523,2013-08-13,19541,2177,1,1,none,0,2013,8,33,13,2,0,c,c,50.0,11.0,2013.0,0,0.0,0.0,none,NW
174,2015-05-22,7509,562,1,1,none,0,2015,5,21,22,5,0,a,a,13090.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",RP
146,2014-08-02,7378,689,1,0,none,0,2014,8,31,2,6,1,d,c,8050.0,10.0,1961.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",BW
628,2014-04-02,7001,889,1,1,none,0,2014,4,14,2,3,0,a,c,2180.0,0.0,0.0,0,0.0,0.0,none,"HB,NI"
276,2014-12-27,2243,308,1,0,none,0,2014,12,52,27,6,1,a,a,2960.0,10.0,2014.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",NW
241,2014-05-14,5309,625,1,0,none,0,2014,5,20,14,3,0,d,c,780.0,0.0,0.0,0,0.0,0.0,none,TH
813,2013-12-09,6638,791,1,0,none,0,2013,12,50,9,1,0,a,a,1560.0,9.0,2003.0,0,0.0,0.0,none,MV
304,2013-12-20,11327,1508,1,1,none,0,2013,12,51,20,5,0,a,a,1950.0,7.0,2015.0,0,0.0,0.0,none,NW
642,2013-03-09,3431,445,1,0,none,0,2013,3,10,9,6,1,c,c,530.0,4.0,2005.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",NW
432,2013-10-01,9753,1469,1,0,none,1,2013,10,40,1,2,0,a,a,810.0,5.0,2013.0,0,0.0,0.0,none,ST
796,2015-03-13,6652,658,1,0,none,0,2015,3,11,13,5,0,a,c,7180.0,11.0,2012.0,0,0.0,0.0,none,HE
250,2014-02-20,8147,659,1,1,none,0,2014,2,8,20,4,0,d,a,3520.0,0.0,0.0,1,18.0,2012.0,"Feb,May,Aug,Nov",SN
946,2013-09-28,2681,362,1,0,none,0,2013,9,39,28,6,1,a,a,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",BB
950,2014-08-20,5769,515,1,1,none,1,2014,8,34,20,3,0,a,a,8460.0,11.0,1994.0,0,0.0,0.0,none,BE
634,2013-11-08,7532,718,1,1,none,0,2013,11,45,8,5,0,d,a,18610.0,0.0,0.0,0,0.0,0.0,none,BE
835,2014-10-08,5625,651,1,1,none,1,2014,10,41,8,3,0,a,a,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",NW
795,2014-04-10,2498,310,1,0,none,0,2014,4,15,10,4,0,d,a,510.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",HE
210,2014-12-11,2759,291,1,0,none,0,2014,12,50,11,4,0,d,a,970.0,11.0,1999.0,1,5.0,2013.0,"Feb,May,Aug,Nov",SH
424,2014-10-20,8158,935,1,1,none,0,2014,10,43,20,1,0,d,c,1250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",MV
285,2015-02-26,4322,416,1,0,none,0,2015,2,9,26,4,0,a,a,2410.0,0.0,0.0,0,0.0,0.0,none,NW
905,2013-06-29,9689,1407,1,0,none,0,2013,6,26,29,6,1,a,a,90.0,6.0,2014.0,0,0.0,0.0,none,NW
413,2013-09-12,6647,856,1,1,none,0,2013,9,37,12,4,0,a,c,760.0,9.0,2014.0,0,0.0,0.0,none,HH
287,2013-12-13,8005,828,1,0,none,0,2013,12,50,13,5,0,c,a,2740.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",NW
299,2015-03-11,4573,486,1,0,none,0,2015,3,11,11,3,0,d,c,38630.0,9.0,2012.0,0,0.0,0.0,none,NW
936,2013-02-25,6234,834,1,0,none,0,2013,2,9,25,1,0,a,a,580.0,2.0,2008.0,0,0.0,0.0,none,RP
295,2015-06-06,5976,763,1,0,none,0,2015,6,23,6,6,1,a,a,210.0,11.0,2000.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",NW
172,2014-03-28,5387,737,1,0,none,0,2014,3,13,28,5,0,a,a,110.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",RP
258,2013-02-22,6790,598,1,1,none,0,2013,2,8,22,5,0,a,a,27190.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",BB
925,2014-05-05,7104,1252,1,1,none,0,2014,5,19,5,1,0,c,a,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",BW
36,2014-02-18,9085,1148,1,1,none,0,2014,2,8,18,2,0,a,c,540.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",NW
18,2015-04-23,5171,619,1,0,none,0,2015,4,17,23,4,0,d,c,13840.0,6.0,2010.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",RP
562,2014-06-01,20006,3246,1,0,none,0,2014,6,22,1,7,1,b,c,1210.0,0.0,0.0,0,0.0,0.0,none,BW
535,2013-12-30,9531,1117,1,0,none,1,2013,12,1,30,1,0,a,a,3570.0,4.0,2007.0,0,0.0,0.0,none,BY
1013,2013-07-30,5451,544,1,1,none,1,2013,7,31,30,2,0,a,a,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",BW
983,2014-01-06,19741,2185,1,1,none,1,2014,1,2,6,1,0,a,a,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",RP
806,2015-06-29,10784,689,1,1,none,0,2015,6,27,29,1,0,d,a,260.0,0.0,0.0,1,44.0,2010.0,"Feb,May,Aug,Nov",SL
969,2013-09-07,2332,404,1,0,none,0,2013,9,36,7,6,1,a,c,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",BY
416,2013-06-12,8397,1150,1,0,none,0,2013,6,24,12,3,0,a,c,4650.0,6.0,2014.0,0,0.0,0.0,none,SH
1068,2014-07-10,3395,250,1,0,none,0,2014,7,28,10,4,0,d,c,5010.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",HE
519,2013-04-30,6455,691,1,1,none,0,2013,4,18,30,2,0,c,c,2510.0,8.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",NW
15,2014-10-20,8064,760,1,1,none,1,2014,10,43,20,1,0,d,c,4110.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",NW
257,2013-04-12,6015,723,1,1,none,0,2013,4,15,12,5,0,a,a,420.0,12.0,2012.0,0,0.0,0.0,none,SN
121,2013-09-05,3835,505,1,0,none,0,2013,9,36,5,4,0,a,a,3570.0,11.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",BW
620,2013-10-31,8354,795,1,0,none,1,2013,10,44,31,4,0,d,c,5440.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",BB
596,2014-11-25,5408,747,1,1,none,0,2014,11,48,25,2,0,c,a,290.0,9.0,2006.0,0,0.0,0.0,none,SH
838,2014-10-11,7086,743,1,0,none,0,2014,10,41,11,6,1,d,c,6890.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",NW
353,2015-01-17,4765,1258,1,0,none,0,2015,1,3,17,6,1,b,b,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",BW
865,2013-12-20,10056,808,1,1,none,0,2013,12,51,20,5,0,d,c,2640.0,0.0,0.0,0,0.0,0.0,none,BW
462,2015-02-07,1828,254,1,0,none,0,2015,2,6,7,6,1,a,a,44320.0,8.0,2008.0,0,0.0,0.0,none,"HB,NI"
684,2013-01-07,9437,678,1,1,none,0,2013,1,2,7,1,0,d,c,680.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",BW
86,2015-02-17,7214,755,1,1,none,0,2015,2,8,17,2,0,a,a,480.0,2.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",SN
14,2014-07-01,7293,757,1,1,none,0,2014,7,27,1,2,0,a,a,1300.0,3.0,2014.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",BY
439,2014-05-07,7921,938,1,1,none,0,2014,5,19,7,3,0,a,a,1350.0,9.0,2009.0,0,0.0,0.0,none,TH
300,2013-06-20,6143,767,1,1,none,0,2013,6,25,20,4,0,a,c,120.0,4.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",NW
130,2013-09-17,3909,507,1,0,none,0,2013,9,38,17,2,0,c,a,900.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",BW
375,2015-07-13,15094,1077,1,1,none,1,2015,7,29,13,1,0,a,c,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",BW
415,2014-10-27,5067,476,1,0,none,1,2014,10,44,27,1,0,d,c,6910.0,4.0,2005.0,0,0.0,0.0,none,HH
90,2015-02-07,7884,1034,1,0,none,0,2015,2,6,7,6,1,a,a,330.0,11.0,2007.0,0,0.0,0.0,none,BY
733,2015-05-11,14528,3596,1,0,none,0,2015,5,20,11,1,0,b,b,860.0,10.0,1999.0,0,0.0,0.0,none,SN
126,2014-11-18,3987,447,1,0,none,0,2014,11,47,18,2,0,d,a,3370.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",BW
900,2014-05-15,5102,526,1,0,none,0,2014,5,20,15,4,0,a,a,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",NW
1004,2014-04-22,3189,321,1,0,none,1,2014,4,17,22,2,0,d,c,970.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",NW
227,2014-11-04,7718,614,1,1,none,0,2014,11,45,4,2,0,a,a,2370.0,0.0,0.0,0,0.0,0.0,none,ST
863,2013-08-11,2943,392,1,0,none,0,2013,8,32,11,7,1,a,c,21370.0,11.0,2010.0,0,0.0,0.0,none,BW
552,2014-09-01,15203,1063,1,1,none,1,2014,9,36,1,1,0,a,a,4260.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",BW
429,2013-08-22,4153,341,1,0,none,1,2013,8,34,22,4,0,d,c,16350.0,7.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",ST
568,2015-01-17,5697,531,1,0,none,0,2015,1,3,17,6,1,d,c,4270.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",BW
416,2015-07-22,9034,1134,1,0,none,1,2015,7,30,22,3,0,a,c,4650.0,6.0,2014.0,0,0.0,0.0,none,SH
923,2015-02-19,5587,660,1,1,none,0,2015,2,8,19,4,0,a,a,280.0,9.0,2008.0,0,0.0,0.0,none,BW
521,2013-10-29,3851,364,1,0,none,0,2013,10,44,29,2,0,d,a,18610.0,11.0,2002.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",NW
28,2014-05-24,2361,291,1,0,none,0,2014,5,21,24,6,1,a,a,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",NW
34,2014-01-11,7086,1020,1,0,none,0,2014,1,2,11,6,1,c,a,2240.0,9.0,2009.0,0,0.0,0.0,none,NW
678,2013-06-27,6187,709,1,0,none,0,2013,6,26,27,4,0,c,a,3250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",BY
857,2014-08-14,6746,827,1,0,none,1,2014,8,33,14,4,0,c,a,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",BY
403,2015-05-23,5213,543,1,0,none,0,2015,5,21,23,6,1,a,a,4970.0,7.0,2015.0,0,0.0,0.0,none,RP
867,2014-10-30,4423,425,1,0,none,0,2014,10,44,30,4,0,d,c,21810.0,9.0,2012.0,0,0.0,0.0,none,BW
1012,2015-02-10,4330,432,1,0,none,0,2015,2,7,10,2,0,d,c,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",BW
788,2014-09-25,13910,1461,1,0,none,0,2014,9,39,25,4,0,a,c,1530.0,3.0,2013.0,0,0.0,0.0,none,BW
837,2013-02-08,2639,432,1,1,none,0,2013,2,6,8,5,0,a,c,14600.0,4.0,2015.0,0,0.0,0.0,none,NW
342,2013-03-26,12084,872,1,1,none,1,2013,3,13,26,2,0,d,c,15770.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",BY
983,2013-10-23,10499,1719,1,1,none,1,2013,10,43,23,3,0,a,a,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",RP
869,2014-04-11,4837,774,1,0,none,0,2014,4,15,11,5,0,c,a,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",BW
583,2014-06-25,3641,408,1,0,none,0,2014,6,26,25,3,0,a,a,2640.0,11.0,2002.0,0,0.0,0.0,none,RP
131,2013-10-26,4802,514,1,0,none,0,2013,10,43,26,6,1,c,a,920.0,7.0,2015.0,0,0.0,0.0,none,BW
946,2014-04-02,4885,578,1,1,none,0,2014,4,14,2,3,0,a,a,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",BB
786,2013-04-29,6460,887,1,1,none,0,2013,4,18,29,1,0,a,a,290.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",BW
159,2013-02-23,5735,603,1,0,none,0,2013,2,8,23,6,1,d,a,8530.0,3.0,2013.0,0,0.0,0.0,none,HE
283,2015-05-20,6233,584,1,1,none,0,2015,5,21,20,3,0,a,a,2260.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",NW
82,2015-07-02,10772,927,1,1,none,1,2015,7,27,2,4,0,a,a,22390.0,4.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",TH
133,2014-08-05,7517,867,1,1,none,1,2014,8,32,5,2,0,a,a,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",BW
168,2013-10-01,6528,726,1,0,none,0,2013,10,40,1,2,0,a,a,12540.0,0.0,0.0,0,0.0,0.0,none,HE
272,2013-05-13,7805,835,1,1,none,0,2013,5,20,13,1,0,a,a,16180.0,7.0,2003.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",NW
473,2014-04-17,5035,721,1,1,none,1,2014,4,16,17,4,0,a,a,50.0,0.0,0.0,0,0.0,0.0,none,"HB,NI"
638,2013-03-26,5954,478,1,1,none,1,2013,3,13,26,2,0,d,a,10170.0,11.0,2001.0,0,0.0,0.0,none,BE
422,2014-05-26,4462,475,1,0,none,0,2014,5,22,26,1,0,a,c,2880.0,0.0,0.0,0,0.0,0.0,none,MV
279,2013-12-19,12776,867,1,1,none,0,2013,12,51,19,4,0,d,c,2320.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",NW
730,2013-04-10,9532,1172,1,1,none,0,2013,4,15,10,3,0,c,a,1190.0,9.0,2013.0,0,0.0,0.0,none,TH
579,2013-09-24,8451,921,1,1,none,0,2013,9,39,24,2,0,c,a,20970.0,11.0,2012.0,0,0.0,0.0,none,HE
449,2013-03-23,9197,1194,1,0,none,0,2013,3,12,23,6,1,a,c,120.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",SN
711,2013-11-19,8326,568,1,1,none,0,2013,11,47,19,2,0,d,a,17110.0,3.0,2007.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",RP
705,2013-09-26,7566,945,1,1,none,0,2013,9,39,26,4,0,a,a,4140.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",HE
393,2013-12-04,7372,651,1,1,none,0,2013,12,49,4,3,0,d,c,4820.0,3.0,2008.0,0,0.0,0.0,none,HE
956,2015-05-08,3433,467,1,1,none,0,2015,5,19,8,5,0,a,a,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",NW
66,2014-08-07,6610,551,1,1,none,1,2014,8,32,7,4,0,d,a,7660.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",BB
818,2013-06-12,4180,532,1,0,none,0,2013,6,24,12,3,0,d,a,490.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",SN
133,2015-06-26,4817,592,1,0,none,0,2015,6,26,26,5,0,a,a,270.0,8.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",BW
235,2014-09-03,6354,504,1,1,none,1,2014,9,36,3,3,0,a,a,5710.0,3.0,2012.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",TH
1030,2015-02-13,3418,335,1,0,none,1,2015,2,7,13,5,0,a,a,36410.0,4.0,2008.0,0,0.0,0.0,none,BE
169,2014-11-22,5801,554,1,0,none,0,2014,11,47,22,6,1,d,a,980.0,7.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",RP
484,2013-11-01,7894,803,1,0,none,0,2013,11,44,1,5,0,a,c,14300.0,3.0,2011.0,0,0.0,0.0,none,"HB,NI"
896,2013-01-22,6354,967,1,1,none,0,2013,1,4,22,2,0,a,c,170.0,9.0,2012.0,0,0.0,0.0,none,BE
779,2013-08-17,2215,245,1,0,none,0,2013,8,33,17,6,1,a,a,16990.0,4.0,2004.0,0,0.0,0.0,none,BW
669,2013-09-07,3649,338,1,0,none,0,2013,9,36,7,6,1,d,a,17080.0,7.0,2012.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",BY
199,2014-04-09,6523,511,1,0,none,0,2014,4,15,9,3,0,d,c,6360.0,12.0,2010.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",HH
951,2014-05-17,6572,657,1,0,none,0,2014,5,20,17,6,1,d,c,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",NW
232,2014-02-26,1939,235,1,0,none,0,2014,2,9,26,3,0,c,c,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",ST
1078,2015-05-02,8163,619,1,0,none,0,2015,5,18,2,6,1,d,c,670.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct","HB,NI"
123,2013-12-21,8006,842,1,0,none,0,2013,12,51,21,6,1,a,a,16760.0,9.0,2011.0,0,0.0,0.0,none,BW
368,2014-06-14,8025,663,1,0,none,0,2014,6,24,14,6,1,d,c,1450.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",BW
306,2014-05-30,5730,577,1,0,none,0,2014,5,22,30,5,0,a,a,5100.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",NW
770,2013-01-15,4595,589,1,0,none,0,2013,1,3,15,2,0,a,c,100.0,4.0,2015.0,0,0.0,0.0,none,BY
53,2014-04-26,2955,347,1,0,none,0,2014,4,17,26,6,1,a,c,30360.0,9.0,2013.0,0,0.0,0.0,none,HH
575,2015-04-18,2655,254,1,0,none,0,2015,4,16,18,6,1,a,a,960.0,5.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",HE
205,2013-07-31,8611,1066,1,1,none,1,2013,7,31,31,3,0,a,a,110.0,12.0,2007.0,0,0.0,0.0,none,SH
317,2014-06-20,7314,727,1,1,none,1,2014,6,25,20,5,0,d,a,3140.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",BY
606,2014-04-23,5029,583,1,0,none,1,2014,4,17,23,3,0,a,a,2260.0,11.0,2007.0,0,0.0,0.0,none,ST
797,2014-02-18,4278,404,1,1,none,0,2014,2,8,18,2,0,a,a,2090.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",HE
1042,2014-09-15,5406,673,1,1,none,0,2014,9,38,15,1,0,a,a,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",BW
387,2014-10-23,8667,1140,1,1,none,0,2014,10,43,23,4,0,c,a,210.0,0.0,0.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",HE
683,2013-06-15,7061,602,1,0,none,0,2013,6,24,15,6,1,a,a,2850.0,7.0,2014.0,0,0.0,0.0,none,BW
146,2014-04-08,5685,523,1,0,none,0,2014,4,15,8,2,0,d,c,8050.0,10.0,1961.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",BW
354,2013-08-16,8022,702,1,1,none,1,2013,8,33,16,5,0,d,c,1500.0,10.0,2005.0,0,0.0,0.0,none,BW
463,2013-06-28,5434,922,1,0,none,0,2013,6,26,28,5,0,a,a,4160.0,0.0,0.0,0,0.0,0.0,none,"HB,NI"
454,2013-08-21,4709,751,1,0,none,1,2013,8,34,21,3,0,a,a,26450.0,0.0,0.0,0,0.0,0.0,none,BB
886,2015-03-06,7247,719,1,1,none,0,2015,3,10,6,5,0,a,c,12430.0,10.0,2004.0,0,0.0,0.0,none,ST
465,2014-03-13,5016,452,1,0,none,0,2014,3,11,13,4,0,d,c,10890.0,4.0,2005.0,0,0.0,0.0,none,"HB,NI"
507,2014-06-18,10508,786,1,1,none,0,2014,6,25,18,3,0,a,c,9070.0,4.0,2011.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",NW
1032,2015-04-21,7502,890,1,0,none,0,2015,4,17,21,2,0,d,c,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",NW
367,2013-09-07,3773,446,1,0,none,0,2013,9,36,7,6,1,d,c,2640.0,9.0,2012.0,0,0.0,0.0,none,BW
748,2014-01-24,6079,525,1,1,none,0,2014,1,4,24,5,0,d,a,2380.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",NW
771,2014-06-25,5721,592,1,0,none,0,2014,6,26,25,3,0,a,a,20640.0,9.0,2007.0,0,0.0,0.0,none,BY
184,2013-10-21,8589,718,1,1,none,1,2013,10,43,21,1,0,d,c,3560.0,0.0,0.0,0,0.0,0.0,none,RP
308,2013-11-29,8468,891,1,0,none,0,2013,11,48,29,5,0,a,a,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",NW
575,2013-07-01,6537,643,1,1,none,0,2013,7,27,1,1,0,a,a,960.0,5.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",HE
527,2015-03-12,8101,817,1,0,none,0,2015,3,11,12,4,0,d,c,5830.0,4.0,2008.0,0,0.0,0.0,none,NW
738,2013-12-16,16515,1100,1,1,none,0,2013,12,51,16,1,0,d,c,5980.0,10.0,2005.0,0,0.0,0.0,none,"HB,NI"
977,2013-08-22,3032,402,1,0,none,1,2013,8,34,22,4,0,a,a,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",BW
1009,2013-07-20,3091,316,1,0,none,0,2013,7,29,20,6,1,a,a,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",BY
221,2014-02-17,7704,668,1,1,none,0,2014,2,8,17,1,0,d,c,13530.0,9.0,2013.0,0,0.0,0.0,none,MV
197,2013-09-14,5176,676,1,0,none,0,2013,9,37,14,6,1,c,a,4210.0,3.0,2015.0,0,0.0,0.0,none,HH
342,2013-04-08,12731,965,1,1,none,0,2013,4,15,8,1,0,d,c,15770.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",BY
533,2014-09-23,8160,907,1,0,none,0,2014,9,39,23,2,0,a,c,5950.0,0.0,0.0,0,0.0,0.0,none,BY
324,2013-12-12,6291,778,1,0,none,0,2013,12,50,12,4,0,a,a,13140.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",BY
556,2013-04-08,10177,1111,1,1,none,0,2013,4,15,8,1,0,d,c,1140.0,11.0,2014.0,0,0.0,0.0,none,BW
855,2013-06-28,5937,654,1,0,none,0,2013,6,26,28,5,0,a,a,3440.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",BY
2,2015-01-30,5919,624,1,1,none,0,2015,1,5,30,5,0,a,a,570.0,11.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",TH
